name,município,data_avist,estado,latitude,longitude,data_revis,status
Barra de Santo Antônio,Barra de Santo Antônio,2019-09-22,AL,-9.34805555555556,-35.4644444444444,2019-10-13,Oleada - Vestígios/Esparsos
Barra do Rio Santo Antônio,Barra de Santo Antônio,2019-10-13,AL,-9.41416666666667,-35.4977194444444,2019-10-24,Óleo - Não Observado
Barra do Santo Antônio,Barra de Santo Antônio,2019-10-13,AL,-9.43135555555556,-35.5087583333333,2019-10-15,Oleada - Manchas
Ilha da Croa,Barra de Santo Antônio,2019-10-13,AL,-9.38210555555556,-35.4912138888889,2019-10-30,Oleada - Vestígios/Esparsos
Praia do Carro Quebrado,Barra de Santo Antônio,2019-09-18,AL,-9.34168888888889,-35.4487,2019-11-01,Óleo - Não Observado
Praia do Morro de Camaragibe,Barra de Santo Antônio,2019-10-21,AL,-9.32866944444444,-35.4389,2019-11-01,Oleada - Vestígios/Esparsos
Barra de São Miguel,Barra de São Miguel,2019-09-19,AL,-9.82565,-35.8792666666667,2019-10-27,Oleada - Vestígios/Esparsos
Praia Bonita,Barra de São Miguel,2019-10-21,AL,-9.84176111111111,-35.8932388888889,2019-11-01,Oleada - Vestígios/Esparsos
Coruripe,Coruripe,2019-10-12,AL,-10.1688888888889,-36.1650916666667,2019-10-24,Oleada - Vestígios/Esparsos
Lagoa do Pau,Coruripe,2019-09-27,AL,-10.1297333333333,-36.1100111111111,2019-10-27,Oleada - Vestígios/Esparsos
Mangue da Foz do Rio Coruripe,Coruripe,2019-10-29,AL,-10.1561694444444,-36.15705,NA,Oleada - Vestígios/Esparsos
Pontal do Coruripe,Coruripe,2019-09-27,AL,-10.1607277777778,-36.1353027777778,2019-10-31,Oleada - Vestígios/Esparsos
Praia de Flexeiras,Feliz Deserto,2019-10-21,AL,-10.3201833333333,-36.3006777777778,2019-11-02,Oleada - Vestígios/Esparsos
Barreira do Boqueirão,Japaratinga,2019-10-14,AL,-9.125,-35.2755555555556,2019-11-01,Óleo - Não Observado
Foz do Rio Manguba,Japaratinga,2019-10-21,AL,-9.1568,-35.2890888888889,2019-11-01,Oleada - Vestígios/Esparsos
Praia de Bitingui,Japaratinga,2019-10-28,AL,-9.11,-35.2658,2019-11-03,Oleada - Vestígios/Esparsos
Praia de Japaratinga,Japaratinga,2019-10-16,AL,-9.08222222222222,-35.2485138888889,2019-11-03,Oleada - Vestígios/Esparsos
Praia do Pontal do Boqueirão,Japaratinga,2019-10-28,AL,-9.1408,-35.2869,2019-10-30,Oleada - Manchas
Rio Salgado,Japaratinga,2019-10-21,AL,-9.06076944444444,-35.2396,2019-10-29,Oleada - Vestígios/Esparsos
Ipioca,Maceió,2019-09-17,AL,-9.54788055555555,-35.61755,2019-11-01,Óleo - Não Observado
Pajuçara/Ponta Verde,Maceió,2019-09-15,AL,-9.66431944444444,-35.7073916666667,2019-11-01,Óleo - Não Observado
Praia de Guaxuma,Maceió,2019-10-25,AL,-9.59305555555556,-35.6688888888889,NA,Oleada - Vestígios/Esparsos
Barra dos Coqueiros,Maragogi,2019-10-20,AL,-8.969625,-35.1771722222222,NA,Oleada - Vestígios/Esparsos
Barra Grande,Maragogi,2019-10-17,AL,-8.99136944444444,-35.1991861111111,2019-11-02,Óleo - Não Observado
Barra Grande,Maragogi,2019-10-16,AL,-8.91638888888889,-35.1527138888889,2019-10-29,Oleada - Vestígios/Esparsos
Centro,Maragogi,2019-10-21,AL,-9.01281944444444,-35.2209611111111,2019-11-01,Oleada - Vestígios/Esparsos
Ponta do Mangue,Maragogi,2019-10-16,AL,-8.95561111111111,-35.1713055555556,2019-10-18,Oleada - Vestígios/Esparsos
Ponta do Mangue,Maragogi,2019-10-16,AL,-8.96309444444444,-35.1749777777778,2019-10-21,Oleada - Vestígios/Esparsos
Praia da Peroba,Maragogi,2019-10-18,AL,-8.93027777777778,-35.1637444444444,2019-11-03,Óleo - Não Observado
Praia de Burgalhau,Maragogi,2019-10-21,AL,-9.00208611111111,-35.2101805555556,NA,Oleada - Vestígios/Esparsos
Praia do Antunes,Maragogi,2019-10-16,AL,-8.97783333333333,-35.1818611111111,2019-11-02,Óleo - Não Observado
Praia do Camacho,Maragogi,2019-10-23,AL,-9.03166666666667,-35.2280333333333,NA,Oleada - Vestígios/Esparsos
Lot. Encontro do Mar,Marechal Deodoro,2019-09-21,AL,-9.78895833333333,-35.85615,2019-10-27,Óleo - Não Observado
Ponta da Barra,Marechal Deodoro,2019-10-13,AL,-9.71735555555555,-35.7959222222222,2019-10-21,Oleada - Vestígios/Esparsos
Praia do Francês,Marechal Deodoro,2019-09-18,AL,-9.76977222222222,-35.8391361111111,2019-10-27,Óleo - Não Observado
Paripueira,Paripueira,2019-09-22,AL,-9.45888888888889,-35.5372222222222,2019-11-01,Óleo - Não Observado
Praia do Marceneiro,Passo de Camaragibe,2019-10-26,AL,-9.29472222222222,-35.3943555555556,2019-10-31,Oleada - Vestígios/Esparsos
Foz do Rio São Francisco,Piaçabuçu,2019-10-09,AL,-10.4894444444444,-36.3936138888889,2019-11-02,Oleada - Vestígios/Esparsos
Piaçabuçu,Piaçabuçu,2019-10-01,AL,-10.4380388888889,-36.353975,2019-11-01,Oleada - Manchas
Praia do Pontal do Peba,Piaçabuçu,2019-10-05,AL,-10.3454,-36.3017194444444,2019-11-02,Oleada - Vestígios/Esparsos
Foz do rio Tatuamunha,Porto de Pedra,2019-10-22,AL,-9.22371944444444,-35.33155,NA,Oleada - Vestígios/Esparsos
Falésias do Gunga,Roteiro,2019-09-22,AL,-9.90309444444445,-35.9387722222222,2019-10-22,Oleada - Vestígios/Esparsos
Lagoa Azeda,Roteiro,2019-10-22,AL,-9.97143888888889,-35.9796916666667,2019-10-29,Oleada - Vestígios/Esparsos
Praia do Gunga,Roteiro,2019-09-22,AL,-9.868125,-35.905775,NA,Oleada - Vestígios/Esparsos
Viral,São Cristóvão,2019-10-20,AL,-11.13625,-37.1547611111111,2019-10-28,Oleada - Vestígios/Esparsos
Praia de Porto da Rua,São Miguel dos Milagres,2019-10-29,AL,-9.24139166666667,-35.3455027777778,2019-11-01,Oleada - Vestígios/Esparsos
Manguezal do rio Maragogi,Maragogi,2019-11-01,AL,-9.02771,-35.22849,NA,Óleo - Não Observado
Praia de Maragogi,Maragogi,2019-11-01,AL,-9.00409,-35.21327,NA,Oleada - Vestígios/Esparsos
Praia de Lages,Porto de Pedras,2019-11-01,AL,-20.3495,-40.3999,2019-11-02,Óleo - Não Observado
Praia de Barra Velha,Belmonte,2019-10-29,BA,-15.8185,-38.869,2019-10-30,Óleo - Não Observado
Garapuá,Cairu,2019-10-22,BA,-13.4805722222222,-38.9158444444444,NA,Oleada - Vestígios/Esparsos
Morro de São Paulo,Cairu,2019-10-21,BA,-13.3828111111111,-38.9090638888889,2019-10-31,Oleada - Vestígios/Esparsos
Praia da Ponta dos Castelhanos,Cairu,2019-10-31,BA,-13.658925,-38.8996027777778,NA,Oleada - Vestígios/Esparsos
Praia de Bainema,Cairu,2019-10-25,BA,-13.6211444444444,-38.90665,2019-11-01,Oleada - Vestígios/Esparsos
Praia de Cueira,Cairu,2019-10-28,BA,-13.5950027777778,-38.9109166666667,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Moreré,Cairu,2019-10-28,BA,-13.598,-38.9051,2019-11-01,Oleada - Vestígios/Esparsos
Praia do Pontal,Cairu,2019-10-27,BA,-13.5793388888889,-38.9273,NA,Oleada - Vestígios/Esparsos
Arembepe,Camaçari,2019-10-10,BA,-12.7625,-38.1681944444444,2019-11-03,Óleo - Não Observado
Barra do Jacuípe,Camaçari,2019-10-22,BA,-12.7059361111111,-38.120275,2019-11-03,Óleo - Não Observado
Guarajuba,Camaçari,2019-10-09,BA,-12.6492555555556,-38.0611583333333,2019-11-03,Óleo - Não Observado
Praia de Busca Vida,Camaçari,2019-10-24,BA,-12.8607027777778,-38.2559972222222,2019-11-02,Óleo - Não Observado
Praia de Itacimirim,Camaçari,2019-10-09,BA,-12.6276,-38.0452138888889,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Jauá,Camaçari,2019-10-18,BA,-12.8268388888889,-38.2226916666667,2019-11-03,Óleo - Não Observado
Praia do Japonês,Camaçari,2019-10-21,BA,-12.8396305555556,-38.2352,2019-11-01,Óleo - Não Observado
Praia da Costa,Canavieiras,2019-10-28,BA,-15.6702305555556,-38.9342305555556,2019-10-31,Oleada - Manchas
Conde,Conde,2019-10-05,BA,-11.7400166666667,-37.5171833333333,2019-10-05,Oleada - Vestígios/Esparsos
Itariri,Conde,2019-10-05,BA,-11.9663222222222,-37.6202333333333,2019-10-25,Oleada - Vestígios/Esparsos
Praia de Poças,Conde,2019-10-20,BA,-11.8137444444444,-37.5459083333333,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Siribinha,Conde,2019-10-29,BA,-11.7647,-37.5242,NA,Oleada - Vestígios/Esparsos
Sítio do Conde,Conde,2019-10-04,BA,-11.8529555555556,-37.5639916666667,2019-11-01,Oleada - Manchas
Porto de Sauípe,Entre Rios,2019-10-09,BA,-12.3922944444444,-37.8815888888889,2019-10-30,Oleada - Manchas
Praia de Massarandupio,Entre Rios,2019-10-11,BA,-12.3120583333333,-37.8274305555556,2019-10-29,Oleada - Vestígios/Esparsos
Baixio,Esplanada,2019-10-07,BA,-12.1333472222222,-37.7069444444444,2019-10-26,Oleada - Vestígios/Esparsos
Foz do Rio Inhampube,Esplanada,2019-10-07,BA,-12.0975,-37.6886111111111,2019-10-30,Oleada - Vestígios/Esparsos
Foz do Rio Subauma,Esplanada,2019-10-07,BA,-12.2272472222222,-37.7636,2019-10-31,Oleada - Vestígios/Esparsos
Mamucabo,Esplanada,2019-10-07,BA,-12.1738833333333,-37.7311638888889,2019-10-31,Oleada - Vestígios/Esparsos
Ponta do Contrato,Igrapiúna,2019-10-29,BA,-13.8117,-39.055,NA,Oleada - Manchas
Acuípe,Ilhéus,2019-10-22,BA,-15.086,-38.99715,2019-10-28,Oleada - Vestígios/Esparsos
Praia da Avenida,Ilhéus,2019-10-29,BA,-14.7945388888889,-39.0281111111111,2019-10-30,Oleada - Vestígios/Esparsos
Praia da Ponta do Ramo,Ilhéus,2019-10-29,BA,-14.5303,-39.0365,NA,Oleada - Vestígios/Esparsos
Praia de Cururupe,Ilhéus,2019-10-27,BA,-14.8813694444444,-39.0224694444444,2019-11-02,Oleada - Manchas
Praia de Jairí,Ilhéus,2019-10-21,BA,-14.9811388888889,-39.0008111111111,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Ponta da Tulha,Ilhéus,2019-10-28,BA,-14.5974111111111,-39.0538305555556,NA,Oleada - Vestígios/Esparsos
Praia de São Miguel,Ilhéus,2019-10-26,BA,-14.7557694444444,-39.0607888888889,2019-11-01,Oleada - Vestígios/Esparsos
Praia de Siriba,Ilhéus,2019-10-20,BA,-14.9578111111111,-39.0055305555556,2019-10-27,Oleada - Vestígios/Esparsos
Praia do Sul,Ilhéus,2019-10-28,BA,-14.9134,-39.0202,2019-11-01,Oleada - Vestígios/Esparsos
Praia dos Milionários,Ilhéus,2019-10-21,BA,-14.8443666666667,-39.0249222222222,2019-10-27,Oleada - Vestígios/Esparsos
Praia Jóia do Atlântico,Ilhéus,2019-10-31,BA,-14.6415388888889,-39.0645388888889,NA,Oleada - Vestígios/Esparsos
Itacaré,Itacaré,2019-10-19,BA,-14.3825138888889,-39.0103944444444,2019-10-28,Oleada - Manchas
Praia da Ribeira,Itacaré,2019-10-30,BA,-14.2898,-38.9852,NA,Oleada - Vestígios/Esparsos
Praia Engenhoca,Itacaré,2019-10-28,BA,-14.3544,-39.0025,NA,Oleada - Manchas
Bom Despacho,Itaparica,2019-10-18,BA,-12.9057916666667,-38.6318805555556,2019-10-28,Óleo - Não Observado
Praia do Garcez,Jaguaripe,2019-10-24,BA,-13.2124555555556,-38.9102111111111,2019-10-30,Óleo - Não Observado
Jandaíra,Jandaíra,2019-10-04,BA,-11.5615111111111,-37.4212611111111,2019-10-05,Oleada - Manchas
Mangue Seco,Jandaíra,2019-10-04,BA,-11.4630027777778,-37.3525555555556,2019-10-28,Oleada - Vestígios/Esparsos
Mangue Seco,Jandaíra,2019-10-14,BA,-11.67715,-37.47995,NA,Oleada - Vestígios/Esparsos
Praia Vilas do Atlântico,Lauro de Freitas,2019-10-11,BA,-12.895,-38.2922222222222,2019-10-16,Óleo - Não Observado
Arandi-Algodões,Maraú,2019-10-29,BA,-14.0731,-38.9553,2019-11-02,Oleada - Vestígios/Esparsos
Barra Grande,Maraú,2019-10-18,BA,-13.8815805555556,-38.9430972222222,2019-10-30,Oleada - Vestígios/Esparsos
Panelas,Maraú,2019-10-31,BA,-13.9683,-38.9349,NA,Oleada - Vestígios/Esparsos
Ponta da Folha,Maraú,2019-10-31,BA,-14.1368,-38.9749,NA,Oleada - Vestígios/Esparsos
Praia de Piracanga,Maraú,2019-10-31,BA,-14.2066861111111,-38.9911527777778,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Saquaíra,Maraú,2019-10-24,BA,-14.0208444444444,-38.9458333333333,2019-11-02,Oleada - Vestígios/Esparsos
Taipu de Fora,Maraú,2019-10-20,BA,-13.9339972222222,-38.9294444444444,2019-10-30,Oleada - Vestígios/Esparsos
Costa do Sauípe,Mata de São João,2019-10-20,BA,-12.4421,-37.9196972222222,2019-10-25,Oleada - Vestígios/Esparsos
Imbassaí,Mata de São João,2019-10-10,BA,-12.4981083333333,-37.9586111111111,2019-10-31,Oleada - Vestígios/Esparsos
Praia do Forte,Mata de São João,2019-10-08,BA,-12.5692416666667,-37.9966611111111,2019-11-03,Óleo - Não Observado
Rio Pojuca,Mata de São João,2019-10-13,BA,-12.59645,-38.0310166666667,2019-10-29,Óleo - Não Observado
Santo Antônio,Mata de São João,2019-10-01,BA,-12.4597027777778,-37.9322944444444,2019-10-25,Oleada - Vestígios/Esparsos
Barra dos Carvalhos,Nilo Peçanha,2019-10-25,BA,-13.6922027777778,-38.9691777777778,NA,Oleada - Vestígios/Esparsos
Praia de Itapororoca,Porto Seguro,2019-10-31,BA,-16.5596,-39.0869,2019-11-01,Oleada - Manchas
Praia de Mucugê,Porto Seguro,2019-10-31,BA,-16.4961,-39.0697,2019-11-01,Oleada - Vestígios/Esparsos
Trancoso Itapororó,Porto Seguro,2019-10-31,BA,-16.6195416666667,-39.0927333333333,2019-11-01,Óleo - Não Observado
Amaralina,Salvador,2019-10-17,BA,-13.0144416666667,-38.4708305555556,2019-11-03,Óleo - Não Observado
Jardim de Alah,Salvador,2019-10-16,BA,-12.9989027777778,-38.4463777777778,2019-11-03,Óleo - Não Observado
Ondina,Salvador,2019-10-19,BA,-13.0109944444444,-38.5088555555556,2019-11-03,Óleo - Não Observado
Pedra do Sal,Salvador,2019-10-16,BA,-12.9523666666667,-38.346275,2019-11-03,Óleo - Não Observado
Pituba,Salvador,2019-10-16,BA,-13.0097055555556,-38.4630555555556,2019-11-03,Óleo - Não Observado
Praia da Armação,Salvador,2019-10-24,BA,-12.9862222222222,-38.4329416666667,2019-11-03,Óleo - Não Observado
Praia da Paciência,Salvador,2019-10-17,BA,-13.0109388888889,-38.4966972222222,NA,Oleada - Vestígios/Esparsos
Praia de Ipitanga,Salvador,2019-10-21,BA,-12.9160888888889,-38.3085388888889,2019-11-03,Oleada - Vestígios/Esparsos
Praia do Corsário,Salvador,2019-10-11,BA,-12.9695833333333,-38.4080138888889,2019-11-03,Oleada - Vestígios/Esparsos
Praia dos Artistas,Salvador,2019-10-11,BA,-12.9758166666667,-38.4174583333333,2019-11-03,Oleada - Vestígios/Esparsos
Praia Jardim dos Namorados,Salvador,2019-10-16,BA,-13.0030555555556,-38.45025,2019-11-03,Óleo - Não Observado
Rio Vermelho,Salvador,2019-10-17,BA,-13.0114055555556,-38.4944527777778,2019-11-03,Oleada - Vestígios/Esparsos
Praia de Arakakaí,Santa Cruz Cabrália,2019-10-31,BA,-16.29,-39.023,NA,Oleada - Vestígios/Esparsos
Ponta da Gameleira,Sirinhaém,2019-10-18,BA,-8.67197777777778,-35.0715305555556,2019-11-02,Oleada - Vestígios/Esparsos
Ilha de Comandatuba (Barra Norte e Barra Sul),Una,2019-10-30,BA,-15.3453,-38.9803,2019-11-02,Oleada - Manchas
Praia Pé de Serra,Uruçuca,2019-10-28,BA,-14.5147,-39.0367,2019-10-30,Oleada - Vestígios/Esparsos
Praia de Guaibim,Valença,2019-10-24,BA,-13.282525,-38.9621305555556,2019-11-02,Oleada - Vestígios/Esparsos
Caixa Prego,Vera Cruz,2019-10-18,BA,-13.1283777777778,-38.791575,2019-11-02,Óleo - Não Observado
Praia de Barra Grande,Vera Cruz,2019-10-19,BA,-13.0421833333333,-38.6776638888889,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Jaburu,Vera Cruz,2019-10-17,BA,-12.9606777777778,-38.605375,2019-11-01,Óleo - Não Observado
Praia de Alcobaça (Praia do Centro),Alcobaça,2019-11-02,BA,-12.8665,-38.4858,NA,Oleada - Vestígios/Esparsos
Praia do Mar Moreno,Belmonte,2019-11-02,BA,-16.6718,-39.2642,2019-11-02,Óleo - Não Observado
Praia de Bainema,Cairu,2019-11-02,BA,-13.65055,-38.89237,NA,Oleada - Vestígios/Esparsos
Ilha de Santa Bárbara,Caravelas,2019-11-02,BA,-12.8665,-38.4858,NA,Oleada - Vestígios/Esparsos
Praia da Ponta da Baleia,Caravelas,2019-11-01,BA,-12.8665,-38.4858,NA,Oleada - Vestígios/Esparsos
Praia do quartel,Ilhéus,2019-11-03,BA,-14.7845,-39.03486,NA,Oleada - Vestígios/Esparsos
Praia da Coroinha,Itacaré,2019-11-01,BA,-12.1356,-38.4192,NA,Oleada - Vestígios/Esparsos
Praia do Pontal,Itacaré,2019-11-01,BA,-23.5505,-46.6333,NA,Oleada - Vestígios/Esparsos
Ilha Quiepe,Ituberá,2019-11-01,BA,-13.73299,-39.1425,NA,Oleada - Manchas
Praia de Pratigi,Ituberá,2019-10-26,BA,-13.79407,-38.99789,2019-11-02,Oleada - Vestígios/Esparsos
Praia do Casssange,Maraú,2019-11-01,BA,-13.733,-39.1425,NA,Oleada - Vestígios/Esparsos
Costa do atlantico,Mucuri,2019-11-03,BA,-23.5505,-46.6333,NA,Oleada - Vestígios/Esparsos
Praia de Itaquena,Porto Seguro,2019-11-02,BA,-16.6718,-39.2642,NA,Oleada - Vestígios/Esparsos
Praia do Taipe (Praia do Rio da Barra),Porto Seguro,2019-11-02,BA,-16.45187,-39.06604,NA,Oleada - Vestígios/Esparsos
Praia de Corumbau,Prado,2019-11-01,BA,-12.8665,-38.4858,NA,Oleada - Vestígios/Esparsos
Praia de Stella Maris,Salvador,2019-11-01,BA,-12.93586,-38.32588,2019-11-03,Oleada - Vestígios/Esparsos
Araripe,Santa Cruz Cabrália,2019-11-01,BA,-16.6718,-39.2642,2019-11-02,Oleada - Vestígios/Esparsos
Praia de Guaiu,Santa Cruz Cabrália,2019-11-01,BA,-12.5303,-38.2992,NA,Oleada - Manchas
Praia Berlinque,Vera Cruz,2019-11-02,BA,-13.11909,-38.77199,NA,Oleada - Vestígios/Esparsos
Praia da Prainha,Aquiraz,2019-09-10,CE,-3.90201388888889,-38.3449444444444,2019-11-01,Óleo - Não Observado
Canoa Quebrada,Aracati,2019-10-23,CE,-4.519525,-37.7068583333333,2019-11-03,Óleo - Não Observado
Cumbe,Aracati,2019-10-26,CE,-4.46694444444444,-37.7433333333333,2019-11-03,Óleo - Não Observado
Praia da Majorlândia,Aracati,2019-10-24,CE,-4.55418888888889,-37.6696611111111,2019-11-03,Óleo - Não Observado
Quixaba,Aracati,2019-10-14,CE,-4.56933888888889,-37.6562222222222,2019-11-03,Óleo - Não Observado
Praia de Bitupitá,Barroquinha,2019-10-21,CE,-2.8891,-41.2713333333333,2019-11-03,Óleo - Não Observado
Barra de Sucatinga,Beberibe,2019-09-08,CE,-4.25277777777778,-38.0075,2019-10-09,Óleo - Não Observado
Morro Branco,Beberibe,2019-09-07,CE,-4.15444444444444,-38.1088888888889,2019-11-03,Óleo - Não Observado
Caponga,Cascavel,2019-10-14,CE,-4.03675277777778,-38.1998944444444,2019-10-23,Óleo - Não Observado
Praia da Barra Nova,Cascavel,2019-10-25,CE,-4.09067222222222,-38.155875,2019-11-01,Óleo - Não Observado
Praia de Sabiaguaba,Fortaleza,2019-09-26,CE,-3.80008333333333,-38.4173583333333,2019-10-17,Oleada - Vestígios/Esparsos
